time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-02-13T16:01:44.640Z,35.6468315,-117.4828339,9.67,1.57,ml,24,88,0.0625,0.16,ci,ci39070423,2020-02-13T16:05:31.342Z,"15km SSW of Searles Valley, CA",earthquake,0.37,1,0.226,8,automatic,ci,ci
2020-02-13T15:53:26.990Z,38.8149986,-122.7959976,3.45,0.78,md,18,42,0.007041,0.02,nc,nc73340625,2020-02-13T16:08:03.402Z,"5km NW of The Geysers, CA",earthquake,0.28,0.64,0.08,3,automatic,nc,nc
2020-02-13T15:51:02.970Z,33.5916667,-116.8051667,5.2,0.59,ml,20,78,0.03434,0.13,ci,ci39070415,2020-02-13T15:54:47.357Z,"13km WNW of Anza, CA",earthquake,0.23,0.97,0.088,10,automatic,ci,ci
2020-02-13T15:26:25.661Z,51.2175,-175.0395,23.63,5,mb,,130,1.083,1.3,us,us70007pgu,2020-02-13T15:56:35.317Z,"123km SSW of Atka, Alaska",earthquake,9.1,2.4,0.031,338,reviewed,us,us
2020-02-13T15:23:29.540Z,38.8115005,-122.7914963,2.26,0.54,md,8,91,0.004614,0.02,nc,nc73340620,2020-02-13T15:57:05.336Z,"5km NW of The Geysers, CA",earthquake,0.54,0.56,,1,automatic,nc,nc
2020-02-13T15:19:47.340Z,38.8093338,-122.7956696,2.75,0.78,md,20,44,0.001394,0.03,nc,nc73340610,2020-02-13T15:34:03.194Z,"5km NW of The Geysers, CA",earthquake,0.27,0.48,0.09,3,automatic,nc,nc
2020-02-13T15:17:25.408Z,-11.5412,113.221,10,4.8,mb,,152,3.186,0.47,us,us70007pgl,2020-02-13T16:07:33.040Z,"South of Java, Indonesia",earthquake,8.5,1.9,0.087,44,reviewed,us,us
2020-02-13T15:06:24.530Z,35.8408333,-117.6565,4.86,1.65,ml,19,111,0.05408,0.16,ci,ci39070383,2020-02-13T15:10:12.998Z,"24km WNW of Searles Valley, CA",earthquake,0.35,0.61,0.17,26,automatic,ci,ci
2020-02-13T14:45:47.598Z,61.3974,-146.444,16.9,2.2,ml,,,,0.79,ak,ak020210932k,2020-02-13T14:56:23.770Z,"30km N of Valdez, Alaska",earthquake,,0.4,,,automatic,ak,ak
2020-02-13T14:43:25.748Z,61.2133,-140.7263,0,1.7,ml,,,,0.44,ak,ak0202108lyf,2020-02-13T14:53:12.656Z,"158km NE of Cape Yakataga, Alaska",earthquake,,0.5,,,automatic,ak,ak
2020-02-13T14:38:12.230Z,38.8195,-122.7983322,2.36,1.25,md,27,30,0.009963,0.03,nc,nc73340595,2020-02-13T14:53:02.933Z,"6km NW of The Geysers, CA",earthquake,0.22,0.39,0.11,4,automatic,nc,nc
2020-02-13T14:26:02.890Z,36.7787,-116.237,6.4,-0.3,ml,5,204.95,0.057,0.03,nn,nn00717059,2020-02-13T15:00:43.555Z,"48km ESE of Beatty, Nevada",earthquake,,3.7,,,automatic,nn,nn
2020-02-13T14:25:57.250Z,19.2103329,-155.4651642,35.63,2.21,md,39,105,0.04953,0.11,hv,hv71381642,2020-02-13T14:29:38.820Z,"1km ENE of Pahala, Hawaii",earthquake,0.69,0.77,0.31,7,automatic,hv,hv
2020-02-13T14:20:44.260Z,38.828167,-122.8118362,1.92,0.79,md,19,42,0.00496,0.02,nc,nc73340590,2020-02-13T14:36:03.830Z,"7km NW of The Geysers, CA",earthquake,0.2,0.51,0.08,3,automatic,nc,nc
2020-02-13T14:16:49.170Z,35.6663333,-117.4781667,1.24,0.8,ml,10,166,0.1688,0.15,ci,ci39070367,2020-02-13T14:20:27.306Z,"13km SSW of Searles Valley, CA",earthquake,0.48,0.8,0.121,7,automatic,ci,ci
2020-02-13T14:16:17.458Z,59.8471,-152.4875,78.1,1.6,ml,,,,0.36,ak,ak0202102t01,2020-02-13T14:28:24.512Z,"37km WNW of Anchor Point, Alaska",earthquake,,0.5,,,automatic,ak,ak
2020-02-13T14:07:39.781Z,51.5569,177.275,50.83,4.9,mb,,169,1.279,1.09,us,us70007pex,2020-02-13T14:33:05.836Z,"64km SSW of Kiska Volcano, Alaska",earthquake,5.2,10,0.044,159,reviewed,us,us
2020-02-13T14:06:50.970Z,33.1681667,-116.4568333,6.55,0.77,ml,18,126,0.1052,0.24,ci,ci39070351,2020-02-13T14:10:36.603Z,"12km SW of Borrego Springs, CA",earthquake,0.58,1.33,0.229,8,automatic,ci,ci
2020-02-13T13:58:03.800Z,38.5783333,-112.6508333,5.28,0.45,md,8,189,0.1626,0.04,uu,uu60359942,2020-02-13T15:48:19.140Z,"33km N of Beaver, Utah",earthquake,1.2,2.63,0.541,4,reviewed,uu,uu
2020-02-13T13:49:55.350Z,38.8011665,-122.8168335,2.72,0.79,md,11,111,0.01623,0.03,nc,nc73340580,2020-02-13T14:04:02.631Z,"6km WNW of The Geysers, CA",earthquake,0.4,0.75,0.06,4,automatic,nc,nc
2020-02-13T13:45:59.038Z,62.7929,-148.9206,6.1,2,ml,,,,0.7,ak,ak02020znofo,2020-02-13T13:51:05.188Z,"66km S of Cantwell, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-02-13T13:43:18.850Z,35.831,-117.6693333,6.12,1.54,ml,23,66,0.06032,0.2,ci,ci39070327,2020-02-13T13:53:58.930Z,"23km N of Ridgecrest, CA",earthquake,0.34,0.85,0.171,24,automatic,ci,ci
2020-02-13T13:38:58.220Z,34.8438333,-118.1228333,8.28,1.21,ml,31,42,0.09375,0.13,ci,ci39070319,2020-02-13T13:42:41.735Z,"4km ESE of Rosamond, CA",earthquake,0.2,0.62,0.245,27,automatic,ci,ci
2020-02-13T13:33:24.259Z,34.94747925,-97.75841522,2.209718227,2.07,ml,7,157.8910522,0.1352512687,0.2921313754,ok,ok2020dbpm,2020-02-13T13:34:55.984Z,"15km E of Ninnekah, Oklahoma",earthquake,6.041208188,4.748631575,,7,automatic,ok,ok
2020-02-13T13:20:28.720Z,38.7946663,-122.8358307,13.8,0.14,md,6,217,0.001466,0.01,nc,nc73340570,2020-02-13T15:45:05.261Z,"7km WNW of The Geysers, CA",earthquake,2.67,7.68,,1,automatic,nc,nc
2020-02-13T13:12:37.750Z,33.8863333,-117.0373333,20.7,0.76,ml,10,131,0.1033,0.27,ci,ci39070303,2020-02-13T13:16:21.228Z,"7km SW of Beaumont, CA",earthquake,1.17,2.45,0.147,17,automatic,ci,ci
2020-02-13T13:12:03.921Z,60.5492,-142.6857,24,1.1,ml,,,,0.45,ak,ak02020zghhk,2020-02-13T13:14:37.736Z,"55km NNW of Cape Yakataga, Alaska",earthquake,,0.7,,,automatic,ak,ak
2020-02-13T13:08:41.020Z,34.5525,-116.4945,1.92,1.03,ml,14,75,0.1406,0.17,ci,ci39070295,2020-02-13T13:12:25.205Z,"36km WSW of Ludlow, CA",earthquake,0.37,1.09,0.085,11,automatic,ci,ci
2020-02-13T13:02:52.120Z,32.815,-116.1395,9.56,1.02,ml,20,83,0.04247,0.22,ci,ci39070287,2020-02-13T15:44:32.215Z,"16km WNW of Ocotillo, CA",earthquake,0.37,0.82,0.099,6,reviewed,ci,ci
2020-02-13T12:59:42.370Z,35.8585,-117.6561667,12.57,0.36,ml,8,102,0.06397,0.09,ci,ci39070279,2020-02-13T13:03:12.153Z,"24km ESE of Little Lake, CA",earthquake,0.39,0.83,0.03,3,automatic,ci,ci
2020-02-13T12:58:15.403Z,57.2391,-156.8169,0,2.7,ml,,,,1.06,ak,ak02020z4xs6,2020-02-13T13:05:55.713Z,"161km S of King Salmon, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-02-13T12:55:47.370Z,35.8305016,-116.5968323,0.11,3.01,ml,40,61,0.2702,0.17,ci,ci39070271,2020-02-13T14:48:52.087Z,"34km W of Tecopa, CA",earthquake,0.19,0.79,0.124,24,reviewed,ci,ci
2020-02-13T12:52:30.450Z,38.8328323,-122.8119965,1.99,0.56,md,14,62,0.009542,0.01,nc,nc73340560,2020-02-13T15:04:03.007Z,"8km W of Cobb, CA",earthquake,0.28,0.78,,1,automatic,nc,nc
2020-02-13T12:48:08.490Z,17.8211,-66.8586,2,2.92,md,9,242,0.1554,0.09,pr,pr2020044017,2020-02-13T14:46:04.999Z,"17km SSE of Guanica, Puerto Rico",earthquake,0.66,0.39,0.15,4,reviewed,pr,pr
2020-02-13T12:10:16.120Z,33.0448341,-116.4235001,11.51,1.28,ml,17,63,0.07365,0.15,ci,ci39070263,2020-02-13T12:13:44.868Z,"17km ESE of Julian, CA",earthquake,0.36,1.27,0.294,9,automatic,ci,ci
2020-02-13T12:08:15.410Z,38.8153343,-122.8164978,2.98,0.55,md,8,81,0.009485,0.01,nc,nc73340550,2020-02-13T14:11:03.673Z,"7km NW of The Geysers, CA",earthquake,0.54,1.42,,1,automatic,nc,nc
2020-02-13T12:03:10.640Z,31.7366667,-115.9471667,-0.16,2.37,ml,14,303,0.8174,0.28,ci,ci39070255,2020-02-13T12:07:17.825Z,"59km E of Maneadero, B.C., MX",earthquake,5.18,31.61,0.173,15,automatic,ci,ci
2020-02-13T12:00:03.580Z,38.8171654,-122.8150024,2.89,0.57,md,13,57,0.007316,0.01,nc,nc73340545,2020-02-13T13:45:03.516Z,"7km NW of The Geysers, CA",earthquake,0.38,0.92,0.02,2,automatic,nc,nc
2020-02-13T11:58:19.450Z,38.8118324,-122.8146667,3,2.18,md,43,56,0.01172,0.05,nc,nc73340540,2020-02-13T13:18:03.494Z,"6km NW of The Geysers, CA",earthquake,0.18,0.3,0.09,16,automatic,nc,nc
2020-02-13T11:51:24.610Z,35.7366667,-117.5263333,5.06,0.71,ml,11,163,0.09786,0.15,ci,ci39070247,2020-02-13T14:49:16.279Z,"12km WSW of Searles Valley, CA",earthquake,0.56,0.93,0.196,8,reviewed,ci,ci
2020-02-13T11:42:05.750Z,33.1983337,-116.314003,12.38,0.76,ml,19,95,0.05063,0.14,ci,ci39070239,2020-02-13T11:45:36.693Z,"9km SE of Borrego Springs, CA",earthquake,0.44,1.06,0.157,2,automatic,ci,ci
2020-02-13T11:41:38.190Z,35.9053333,-117.6848333,2.3,0.69,ml,13,76,0.05086,0.08,ci,ci39070231,2020-02-13T11:45:13.739Z,"20km E of Little Lake, CA",earthquake,0.17,0.36,0.148,9,automatic,ci,ci
2020-02-13T11:38:28.600Z,19.2255001,-155.408493,31.18,1.91,md,32,144,0.01583,0.15,hv,hv71381567,2020-02-13T11:41:37.980Z,"7km ENE of Pahala, Hawaii",earthquake,0.66,1.19,0.08,6,automatic,hv,hv
2020-02-13T11:35:25.151Z,62.8469,-149.5407,77.8,1.7,ml,,,,0.41,ak,ak02020yeldr,2020-02-13T11:38:38.628Z,"65km NNE of Talkeetna, Alaska",earthquake,,0.8,,,automatic,ak,ak
2020-02-13T11:19:32.110Z,19.2211666,-155.4078369,32.25,2.54,ml,57,143,0.01896,0.15,hv,hv71381552,2020-02-13T11:25:08.570Z,"7km ENE of Pahala, Hawaii",earthquake,0.5,0.63,2.33,15,automatic,hv,hv
2020-02-13T11:15:38.840Z,17.845,-66.8508,9,2.9,md,11,236,0.1332,0.11,pr,pr2020044015,2020-02-13T12:16:40.819Z,"15km SSE of Guanica, Puerto Rico",earthquake,0.49,0.63,0.21,3,reviewed,pr,pr
2020-02-13T11:09:22.080Z,36.6850014,-121.2878342,6.55,2.06,md,20,107,0.03069,0.13,nc,nc73340535,2020-02-13T13:03:04.409Z,"12km SSE of Tres Pinos, CA",earthquake,0.4,0.96,0.17,19,automatic,nc,nc
2020-02-13T11:08:19.600Z,38.7789993,-122.7223358,1.67,0.75,md,7,93,0.01202,0.01,nc,nc73340530,2020-02-13T12:48:02.309Z,"3km W of Anderson Springs, CA",earthquake,0.4,1.2,0.33,2,automatic,nc,nc
2020-02-13T11:05:32.390Z,17.9738,-66.8675,14,3.2,md,11,199,0.0118,0.09,pr,pr2020044014,2020-02-13T12:50:18.820Z,"2km ESE of Maria Antonia, Puerto Rico",earthquake,0.8,0.47,0.09,4,reviewed,pr,pr
2020-02-13T10:52:56.350Z,17.8466,-66.859,5,3.1,md,11,254,0.1301,0.09,pr,pr2020044013,2020-02-13T11:41:46.597Z,"14km SSE of Guanica, Puerto Rico",earthquake,0.59,0.32,0.34,6,reviewed,pr,pr
2020-02-13T10:46:19.860Z,34.3246651,-118.4551697,3.71,1.84,ml,20,59,0.03338,0.19,ci,ci39070223,2020-02-13T10:50:02.364Z,"5km NNW of Pacoima, CA",earthquake,0.47,1.19,0.333,5,automatic,ci,ci
2020-02-13T10:44:37.280Z,35.941,-117.6943333,3.32,1.49,ml,18,65,0.03632,0.12,ci,ci39070215,2020-02-13T15:39:58.185Z,"19km E of Little Lake, CA",earthquake,0.17,0.48,0.152,9,reviewed,ci,ci
2020-02-13T10:37:42.040Z,19.2071667,-155.4129944,33.07,2.33,md,39,156,0.03354,0.12,hv,hv71381527,2020-02-13T10:41:03.270Z,"7km E of Pahala, Hawaii",earthquake,0.63,0.72,0.21,8,automatic,hv,hv
2020-02-13T10:33:44.336Z,45.6679,148.8931,142.58,6.9,mww,,35,4.441,0.97,us,us70007pa9,2020-02-13T16:06:28.040Z,"92km ENE of Kuril'sk, Russia",earthquake,8.1,5,0.066,22,reviewed,us,us
2020-02-13T10:27:14.810Z,35.9328333,-117.6873333,3.62,1.01,ml,13,61,0.03355,0.25,ci,ci39070207,2020-02-13T10:30:53.744Z,"20km E of Little Lake, CA",earthquake,0.56,1.74,0.213,12,automatic,ci,ci
2020-02-13T10:22:39.690Z,19.2188339,-155.4364929,33.31,1.92,md,47,129,0.04126,0.12,hv,hv71381522,2020-02-13T10:25:59.800Z,"4km ENE of Pahala, Hawaii",earthquake,0.58,0.72,0.27,11,automatic,hv,hv
2020-02-13T10:16:07.844Z,-5.5849,153.0788,10,5.2,mb,,65,1.657,1.14,us,us70007pa5,2020-02-13T10:31:17.040Z,"123km S of Taron, Papua New Guinea",earthquake,8.7,1.9,0.092,39,reviewed,us,us
2020-02-13T10:10:25.360Z,33.0166667,-116.3558333,9.85,0.57,ml,19,87,0.06421,0.24,ci,ci39070199,2020-02-13T10:14:00.634Z,"24km ESE of Julian, CA",earthquake,0.42,1.06,0.118,4,automatic,ci,ci
2020-02-13T10:08:36.730Z,36.684166,-121.2888336,6.23,2.14,md,27,70,0.03185,0.12,nc,nc73340520,2020-02-13T12:22:04.159Z,"12km SSE of Tres Pinos, CA",earthquake,0.34,0.84,0.2,25,automatic,nc,nc
2020-02-13T10:05:00.390Z,32.7173333,-117.3755,7.58,1.13,ml,14,282,0.3455,0.15,ci,ci39070191,2020-02-13T14:50:02.828Z,"17km SSW of La Jolla, CA",earthquake,1.77,10.09,0.209,8,reviewed,ci,ci
2020-02-13T10:00:33.650Z,38.8214989,-122.8430023,1.98,0.79,md,17,57,0.006433,0.03,nc,nc73340515,2020-02-13T10:15:04.372Z,"9km WNW of The Geysers, CA",earthquake,0.21,0.48,0.14,2,automatic,nc,nc
2020-02-13T09:44:03.290Z,38.8208351,-122.8119965,2.63,1.17,md,31,41,0.002965,0.02,nc,nc73340510,2020-02-13T12:07:03.059Z,"7km NW of The Geysers, CA",earthquake,0.18,0.39,0.14,5,automatic,nc,nc
2020-02-13T09:30:49.900Z,34.1378333,-116.8353333,8.89,0.85,ml,18,56,0.09439,0.12,ci,ci39070183,2020-02-13T14:50:22.139Z,"14km SSE of Big Bear Lake, CA",earthquake,0.23,0.55,0.161,20,reviewed,ci,ci
2020-02-13T09:28:15.310Z,19.2294998,-155.3945007,33.32,2.41,md,40,261,0.008451,0.13,hv,hv71381502,2020-02-13T09:31:45.960Z,"9km ENE of Pahala, Hawaii",earthquake,0.88,0.57,0.26,25,automatic,hv,hv
2020-02-13T09:28:07.340Z,19.2088337,-155.4031677,32.14,2.61,md,42,161,0.077,0.13,hv,hv71381497,2020-02-13T09:31:40.090Z,"8km E of Pahala, Hawaii",earthquake,0.74,0.88,0.33,7,automatic,hv,hv
2020-02-13T09:27:58.520Z,35.8573333,-117.6791667,7.77,0.64,ml,12,84,0.07826,0.08,ci,ci39070175,2020-02-13T14:54:51.679Z,"22km ESE of Little Lake, CA",earthquake,0.25,0.83,0.085,7,reviewed,ci,ci
2020-02-13T09:19:04.180Z,17.9015,-66.8645,15,2.94,md,10,223,0.0751,0.11,pr,pr2020044012,2020-02-13T09:57:26.260Z,"8km SSE of Maria Antonia, Puerto Rico",earthquake,0.86,0.48,0.2,5,reviewed,pr,pr
2020-02-13T09:05:47.960Z,35.8328333,-117.639,9.27,0.82,ml,16,100,0.03779,0.11,ci,ci39070167,2020-02-13T14:55:39.902Z,"22km WNW of Searles Valley, CA",earthquake,0.25,0.56,0.21,10,reviewed,ci,ci
2020-02-13T08:54:06.440Z,34.2776667,-116.3813333,8.6,1.03,ml,36,51,0.01382,0.16,ci,ci39070159,2020-02-13T15:32:37.135Z,"17km NNW of Joshua Tree, CA",earthquake,0.21,0.35,0.096,15,reviewed,ci,ci
2020-02-13T08:46:39.550Z,38.8398323,-122.8241653,1.69,0.57,md,6,130,0.008929,0.01,nc,nc73340495,2020-02-13T09:02:02.930Z,"9km WNW of Cobb, CA",earthquake,0.45,1.12,,1,automatic,nc,nc
2020-02-13T08:40:32.610Z,18.0066,-66.7713,14,2.64,md,9,175,0.1124,0.12,pr,pr2020044011,2020-02-13T09:02:46.748Z,"1km S of Magas Arriba, Puerto Rico",earthquake,0.52,0.7,0.36,8,reviewed,pr,pr
2020-02-13T08:37:39.900Z,36.0893333,-117.8565,1.69,1.25,ml,17,132,0.02822,0.19,ci,ci39070151,2020-02-13T08:41:29.895Z,"10km ENE of Coso Junction, CA",earthquake,0.33,0.32,0.241,19,automatic,ci,ci
2020-02-13T08:37:37.837Z,61.2777,-147.3211,20,2,ml,,,,0.68,ak,ak02020wmqzb,2020-02-13T08:42:25.931Z,"54km WNW of Valdez, Alaska",earthquake,,0.4,,,automatic,ak,ak
2020-02-13T08:30:37.210Z,17.8476,-66.8606,10,2.12,ml,8,236,0.1288,0.19,pr,pr2020044010,2020-02-13T08:43:32.629Z,"14km SSE of Guanica, Puerto Rico",earthquake,0.86,0.67,0,0,reviewed,pr,pr
2020-02-13T08:17:21.420Z,35.9253333,-117.7005,2.65,0.74,ml,11,88,0.04649,0.08,ci,ci39070135,2020-02-13T08:21:05.784Z,"19km E of Little Lake, CA",earthquake,0.39,0.48,0.182,6,automatic,ci,ci
2020-02-13T08:16:46.586Z,29.0092,-113.1723,10,4.3,mb,,166,2.491,0.87,us,us70007p8d,2020-02-13T08:32:09.040Z,"71km NNE of Santa Isabel, Mexico",earthquake,8.3,2,0.122,19,reviewed,us,us
2020-02-13T08:14:33.270Z,35.584,-117.5028333,8.81,0.91,ml,18,97,0.03321,0.2,ci,ci39070127,2020-02-13T15:03:38.870Z,"16km ESE of Ridgecrest, CA",earthquake,0.46,0.86,0.249,11,reviewed,ci,ci
