time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-02-13T08:10:22.570Z,38.8388329,-122.8271637,1.64,0.59,md,20,100,0.006505,0.03,nc,nc73340490,2020-02-13T08:37:02.769Z,"9km NW of The Geysers, CA",earthquake,0.23,0.45,0.02,3,automatic,nc,nc
2020-02-13T08:09:10.110Z,35.7206667,-117.5491667,4.79,1.04,ml,14,153,0.1027,0.18,ci,ci39070119,2020-02-13T15:03:43.059Z,"14km WSW of Searles Valley, CA",earthquake,0.39,0.79,0.125,12,reviewed,ci,ci
2020-02-13T08:05:41.129Z,62.8916,-151.0398,107.6,2.1,ml,,,,0.41,ak,ak02020wfwbk,2020-02-13T08:08:58.899Z,"79km NW of Talkeetna, Alaska",earthquake,,0.9,,,automatic,ak,ak
2020-02-13T07:54:05.430Z,35.693,-117.4671667,1.72,2.3,ml,31,88,0.1063,0.17,ci,ci39070111,2020-02-13T08:04:58.480Z,"10km SW of Searles Valley, CA",earthquake,0.28,0.53,0.148,25,automatic,ci,ci
2020-02-13T07:53:33.640Z,33.3021667,-116.2995,11.04,1.85,ml,67,31,0.06063,0.22,ci,ci39070103,2020-02-13T15:56:10.092Z,"9km NE of Borrego Springs, CA",earthquake,0.22,0.49,0.154,26,reviewed,ci,ci
2020-02-13T07:41:49.400Z,36.6758347,-121.3046646,3.67,1.81,md,11,103,0.04695,0.1,nc,nc73340475,2020-02-13T10:33:04.496Z,"13km S of Tres Pinos, CA",earthquake,0.46,2.32,0.24,12,automatic,nc,nc
2020-02-13T07:38:01.640Z,33.5905,-116.808,4.92,0.61,ml,22,47,0.03678,0.18,ci,ci39070095,2020-02-13T07:41:47.003Z,"13km WNW of Anza, CA",earthquake,0.32,0.94,0.097,12,automatic,ci,ci
2020-02-13T07:33:28.160Z,35.6721667,-117.5563333,4.67,1.65,ml,26,88,0.1148,0.18,ci,ci39070087,2020-02-13T07:44:22.000Z,"12km ENE of Ridgecrest, CA",earthquake,0.26,0.88,0.087,25,automatic,ci,ci
2020-02-13T07:32:28.510Z,19.3661671,-155.2783356,21.36,1.72,md,43,53,0.01503,0.13,hv,hv71381422,2020-02-13T07:35:40.730Z,"8km SSW of Volcano, Hawaii",earthquake,0.46,0.55,0.15,18,automatic,hv,hv
2020-02-13T07:31:26.120Z,36.6805,-121.2971649,5.37,1.6,md,12,106,0.03933,0.12,nc,nc73340465,2020-02-13T09:53:03.240Z,"12km S of Tres Pinos, CA",earthquake,0.52,1.44,0.3,9,automatic,nc,nc
2020-02-13T07:26:15.520Z,17.8573,-66.8593,3,3.05,md,10,250,0.1195,0.16,pr,pr2020044009,2020-02-13T11:28:19.256Z,"13km SSE of Guanica, Puerto Rico",earthquake,0.7,0.55,0.14,7,reviewed,pr,pr
2020-02-13T07:14:43.013Z,66.0505,-156.4839,1.7,1.7,ml,,,,0.44,ak,ak02020vwebh,2020-02-13T07:27:40.836Z,"97km S of Kobuk, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-02-13T06:56:20.140Z,19.2360001,-155.41716,33.22,1.85,md,25,173,0.01864,0.14,hv,hv71381387,2020-02-13T06:59:43.470Z,"7km ENE of Pahala, Hawaii",earthquake,0.93,0.88,0.43,3,automatic,hv,hv
2020-02-13T06:53:31.365Z,51.2977,-175.121,22.08,4.6,mb,,135,0.988,0.99,us,us70007p7s,2020-02-13T07:22:04.040Z,"118km SSW of Atka, Alaska",earthquake,9.3,5.8,0.041,175,reviewed,us,us
2020-02-13T06:50:47.151Z,-19.3053,168.8042,114.58,5.1,mb,,124,2.283,0.78,us,us70007p7m,2020-02-13T07:08:37.040Z,"55km WNW of Isangel, Vanuatu",earthquake,8.5,7.7,0.114,25,reviewed,us,us
2020-02-13T06:37:09.690Z,19.2105007,-155.4131622,32.94,2.55,ml,48,161,0.03067,0.12,hv,hv71381382,2020-02-13T07:34:41.040Z,"7km NE of Pahala, Hawaii",earthquake,0.54,0.59,4.68,4,automatic,hv,hv
2020-02-13T06:36:40.440Z,19.1931667,-155.4071655,30.69,2.55,ml,33,172,0.04504,0.11,hv,hv71381377,2020-02-13T06:42:15.600Z,"7km E of Pahala, Hawaii",earthquake,0.6,0.99,0.31,5,automatic,hv,hv
2020-02-13T06:36:28.761Z,-20.9414,-70.9405,10,4.4,mb,,158,1.045,0.8,us,us70007p7h,2020-02-13T07:26:14.095Z,"115km SW of Iquique, Chile",earthquake,4.5,1.9,0.143,14,reviewed,us,us
2020-02-13T06:30:17.520Z,35.5926667,-117.3865,1.74,1.84,ml,25,106,0.06201,0.19,ci,ci39070079,2020-02-13T06:34:12.147Z,"19km S of Trona, CA",earthquake,0.36,0.62,0.144,26,automatic,ci,ci
2020-02-13T06:26:53.270Z,36.6805,-121.2975006,5.38,2.13,md,29,66,0.03954,0.14,nc,nc73340445,2020-02-13T09:09:03.972Z,"12km S of Tres Pinos, CA",earthquake,0.34,0.98,0.2,23,automatic,nc,nc
2020-02-13T06:25:49.330Z,33.5771667,-116.8131667,3.82,1.57,ml,62,35,0.04415,0.23,ci,ci39070071,2020-02-13T06:37:06.680Z,"13km W of Anza, CA",earthquake,0.2,0.58,0.166,25,automatic,ci,ci
2020-02-13T06:21:44.360Z,17.9443,-66.9151,10,3.36,md,11,212,0.0473,0.18,pr,pr2020044008,2020-02-13T08:54:14.719Z,"1km S of Guanica, Puerto Rico",earthquake,0.87,0.41,0.09,4,reviewed,pr,pr
2020-02-13T06:15:23.660Z,19.2096672,-155.3981628,34.12,1.83,md,34,171,0.0277,0.1,hv,hv71381367,2020-02-13T06:18:39.480Z,"8km E of Pahala, Hawaii",earthquake,0.62,0.95,0.25,6,automatic,hv,hv
2020-02-13T06:12:15.500Z,35.8376667,-117.6666667,5.48,1.34,ml,19,83,0.06031,0.16,ci,ci39070063,2020-02-13T06:15:56.464Z,"24km N of Ridgecrest, CA",earthquake,0.26,0.91,0.184,21,automatic,ci,ci
2020-02-13T06:02:27.215Z,34.98752594,-97.8325119,1.593170166,2.06,ml,11,88.48081779,0.196881637,1.263640658,ok,ok2020dbap,2020-02-13T06:04:25.561Z,"9km ENE of Ninnekah, Oklahoma",earthquake,3.39766547,3.182376058,,9,automatic,ok,ok
2020-02-13T05:57:05.900Z,38.840168,-122.8225021,2.15,0.89,md,15,88,0.01026,0.02,nc,nc73340430,2020-02-13T06:27:03.968Z,"9km WNW of Cobb, CA",earthquake,0.27,0.72,,1,automatic,nc,nc
2020-02-13T05:55:04.370Z,35.6824989,-117.5478363,8.04,0.95,ml,16,145,0.09867,0.1,ci,ci39070055,2020-02-13T05:58:32.352Z,"13km ENE of Ridgecrest, CA",earthquake,0.41,1.65,0.225,4,automatic,ci,ci
2020-02-13T05:50:38.449Z,-20.9534,-70.7874,10,5,mww,,136,0.908,0.68,us,us70007p6w,2020-02-13T08:35:26.312Z,"105km SW of Iquique, Chile",earthquake,3.9,1.9,0.08,15,reviewed,us,us
2020-02-13T05:50:20.840Z,19.2145004,-155.4133301,32.65,2.13,md,45,150,0.02734,0.13,hv,hv71381357,2020-02-13T06:18:12.040Z,"7km NE of Pahala, Hawaii",earthquake,0.69,0.6,0.11,11,automatic,hv,hv
2020-02-13T05:42:57.720Z,38.8036652,-122.7320023,6.37,0.76,md,12,117,0.01668,0.13,nc,nc73340420,2020-02-13T06:05:02.823Z,"2km SSW of Cobb, CA",earthquake,0.82,2.77,0.15,2,automatic,nc,nc
2020-02-13T05:42:23.890Z,35.673,-117.5206667,2.95,1.15,ml,12,153,0.1555,0.14,ci,ci39070039,2020-02-13T05:46:07.421Z,"15km SW of Searles Valley, CA",earthquake,0.42,31.61,0.143,14,automatic,ci,ci
2020-02-13T05:42:01.856Z,61.5672,-148.0384,14.5,1.8,ml,,,,1.31,ak,ak02020uvfyx,2020-02-13T05:44:50.226Z,"48km E of Lazy Mountain, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-02-13T05:40:57.320Z,38.7923317,-122.7476654,1.47,1.07,md,20,57,0.01247,0.03,nc,nc73340415,2020-02-13T05:55:03.242Z,"2km NNE of The Geysers, CA",earthquake,0.23,0.43,0.13,4,automatic,nc,nc
2020-02-13T05:27:38.150Z,19.2591,-68.0616,40,2.96,ml,10,333,1.2368,0.43,pr,pr2020044007,2020-02-13T06:11:31.040Z,"107km NNW of San Antonio, Puerto Rico",earthquake,4.72,27.96,0,0,reviewed,pr,pr
2020-02-13T05:00:55.440Z,19.1981659,-155.4515076,37.17,1.94,md,20,196,0.06431,0.11,hv,hv71381337,2020-02-13T05:04:10.780Z,"3km ESE of Pahala, Hawaii",earthquake,1.1,1.35,0.3,4,automatic,hv,hv
2020-02-13T04:52:27.570Z,34.2033333,-117.5353333,9.41,0.64,ml,15,106,0.1081,0.19,ci,ci39070023,2020-02-13T04:56:05.038Z,"7km SSW of Lytle Creek, CA",earthquake,0.48,1.05,0.152,12,automatic,ci,ci
2020-02-13T04:31:52.248Z,-15.9472,-74.6272,35,5,mww,,147,4.485,0.96,us,us70007p6c,2020-02-13T05:03:18.398Z,"57km S of Acari, Peru",earthquake,10,2,0.08,15,reviewed,us,us
2020-02-13T04:31:38.946Z,65.2669,-149.0971,7,1.5,ml,,,,0.55,ak,ak02020u7qap,2020-02-13T04:40:18.033Z,"69km NW of Ester, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-02-13T04:28:04.178Z,59.7364,-152.9622,110.5,2.4,ml,,,,0.58,ak,ak02020u70iv,2020-02-13T04:32:45.260Z,"63km W of Anchor Point, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-02-13T04:21:07.730Z,17.896,-66.829,7,3.15,md,11,222,0.0937,0.13,pr,pr2020044006,2020-02-13T04:34:53.114Z,"10km S of Indios, Puerto Rico",earthquake,0.75,0.33,0.05,4,reviewed,pr,pr
2020-02-13T04:19:44.810Z,37.4112,-115.0892,12.8,1.4,ml,17,139.71,0.055,0.3,nn,nn00717039,2020-02-13T05:43:24.764Z,"8km NE of Alamo, Nevada",earthquake,,2.1,,,automatic,nn,nn
2020-02-13T04:15:41.660Z,35.8614998,-117.6821671,1.01,0.8,ml,14,82,0.08256,0.18,ci,ci39069999,2020-02-13T04:19:18.751Z,"22km ESE of Little Lake, CA",earthquake,0.46,0.88,0.163,6,automatic,ci,ci
2020-02-13T04:13:16.306Z,58.793,-154.4973,137.4,2.6,ml,,,,0.64,ak,ak02020u3tu7,2020-02-13T04:24:22.979Z,"109km SSE of Old Iliamna, Alaska",earthquake,,0.6,,,automatic,ak,ak
2020-02-13T04:06:36.900Z,34.1578333,-117.3258333,7.1,1.04,ml,30,40,0.05171,0.24,ci,ci39069983,2020-02-13T04:10:29.690Z,"2km ENE of Muscoy, CA",earthquake,0.35,0.79,0.175,30,automatic,ci,ci
2020-02-13T04:03:17.035Z,61.2523,-151.9446,96.6,3.6,ml,,,,0.69,ak,ak02020u1ojh,2020-02-13T04:28:11.143Z,"75km NNW of Nikiski, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-02-13T03:55:47.842Z,27.0792,129.4238,10,4.9,mb,,121,1.055,0.91,us,us70007p63,2020-02-13T04:14:03.040Z,"142km S of Naze, Japan",earthquake,11.9,1.9,0.122,21,reviewed,us,us
2020-02-13T03:54:19.350Z,17.8448,-66.8691,9,3.12,md,12,238,0.1307,0.26,pr,pr2020044005,2020-02-13T11:56:53.379Z,"21km SSE of Guanica, Puerto Rico",earthquake,0.84,1.01,0.29,4,reviewed,pr,pr
2020-02-13T03:52:15.820Z,38.8330002,-122.8174973,1.29,1.11,md,23,48,0.01121,0.04,nc,nc73340390,2020-02-13T07:32:03.388Z,"8km NW of The Geysers, CA",earthquake,0.2,0.37,0.08,4,automatic,nc,nc
2020-02-13T03:39:00.220Z,45.3575,-122.294166666667,4.94,1.49,ml,14,129,,0.3,uw,uw61573847,2020-02-13T05:25:49.940Z,"5km SSW of Sandy, Oregon",earthquake,0.6,31.61,0.15723948130271,9,reviewed,uw,uw
2020-02-13T03:36:10.590Z,36.6805,-121.3034973,5.11,2.01,md,15,109,0.04341,0.09,nc,nc73340380,2020-02-13T11:38:50.391Z,"12km S of Tres Pinos, CA",earthquake,0.54,1.65,0.21,16,automatic,nc,nc
2020-02-13T03:33:42.120Z,36.6889992,-121.286499,7.95,3.7,mw,61,40,0.02736,0.17,nc,nc73340375,2020-02-13T16:04:21.173Z,"12km SSE of Tres Pinos, CA",earthquake,0.23,0.59,,4,reviewed,nc,nc
2020-02-13T03:33:39.730Z,19.309166,-155.4008331,42.07,1.97,md,25,114,0.02804,0.21,hv,hv71381262,2020-02-13T03:36:53.300Z,"14km NE of Pahala, Hawaii",earthquake,1.09,1.31,0.04,3,automatic,hv,hv
2020-02-13T03:28:37.090Z,38.8213348,-122.8105011,3.34,0.57,md,16,64,0.002084,0.02,nc,nc73340365,2020-02-13T03:52:05.011Z,"7km NW of The Geysers, CA",earthquake,0.32,0.96,0.01,2,automatic,nc,nc
2020-02-13T03:23:48.760Z,38.8165016,-122.8233337,3.14,0.57,md,16,51,0.008885,0.03,nc,nc73340360,2020-02-13T03:41:02.940Z,"7km NW of The Geysers, CA",earthquake,0.31,0.73,0.01,2,automatic,nc,nc
2020-02-13T02:46:20.380Z,35.821,-117.6496667,5.31,1.1,ml,19,79,0.04271,0.14,ci,ci39069959,2020-02-13T02:50:10.718Z,"22km N of Ridgecrest, CA",earthquake,0.24,0.7,0.175,12,automatic,ci,ci
2020-02-13T02:35:25.770Z,17.971,-66.8746,13,3.37,md,12,200,0.0062,0.28,pr,pr2020044004,2020-02-13T03:51:41.902Z,"2km E of Yauco, Puerto Rico",earthquake,1.18,0.62,0.22,7,reviewed,pr,pr
2020-02-13T02:33:17.164Z,60.3474,-150.9865,42.9,2.2,ml,,,,0.65,ak,ak02020t18w6,2020-02-13T02:37:20.923Z,"16km SSE of Soldotna, Alaska",earthquake,,1.2,,,automatic,ak,ak
2020-02-13T02:30:58.929Z,35.1425,-95.384,7,1.61,ml,22,206,0.09178198924,0.15,ok,ok2020datp,2020-02-13T16:08:47.379Z,"2km NNW of Quinton, Oklahoma",earthquake,,0.4,0.16,4,reviewed,ok,ok
2020-02-13T02:30:06.520Z,33.039,-116.4285,10.27,0.94,ml,23,50,0.0687,0.2,ci,ci39069951,2020-02-13T02:33:44.047Z,"17km ESE of Julian, CA",earthquake,0.33,0.79,0.186,18,automatic,ci,ci
2020-02-13T02:18:08.970Z,18.0003,-66.8683,11,3.48,md,12,122,0.0275,0.31,pr,pr2020044003,2020-02-13T03:24:28.582Z,"1km ENE of Palomas, Puerto Rico",earthquake,1.35,0.99,0.23,7,reviewed,pr,pr
2020-02-13T02:16:22.790Z,19.1639996,-155.4441681,35.95,1.7,md,10,255,0.08539,0.12,hv,hv71381132,2020-02-13T02:19:28.830Z,"5km SE of Pahala, Hawaii",earthquake,1.54,1.91,0.01,3,automatic,hv,hv
2020-02-13T02:10:30.267Z,61.7657,-149.7286,41.7,1.5,ml,,,,0.64,ak,ak02020swcfo,2020-02-13T02:15:56.401Z,"15km NNE of Houston, Alaska",earthquake,,0.6,,,automatic,ak,ak
2020-02-13T02:05:04.920Z,47.569,-113.8413333,18.68,0.51,md,14,164,0.122,0.09,mb,mb80381604,2020-02-13T15:09:58.930Z,"20km ENE of Ronan, Montana",earthquake,0.44,0.94,0.125,9,reviewed,mb,mb
2020-02-13T02:00:50.530Z,38.8146667,-122.4801636,4.88,2.06,md,6,181,0.5337,0.18,nc,nc73340325,2020-02-13T05:00:04.429Z,"7km E of Hidden Valley Lake, CA",earthquake,1.81,16.82,,1,automatic,nc,nc
2020-02-13T01:59:55.729Z,35.13433333,-95.37466667,6.83,2,ml,38,196,0.1025798703,0.18,ok,ok2020dasp,2020-02-13T15:19:09.886Z,"1km NNW of Quinton, Oklahoma",earthquake,,0.4,0.16,6,reviewed,ok,ok
2020-02-13T01:54:58.880Z,35.7828333,-117.5896667,5.6,1.18,ml,19,78,0.03345,0.15,ci,ci39069935,2020-02-13T01:58:33.281Z,"17km W of Searles Valley, CA",earthquake,0.36,0.67,0.145,14,automatic,ci,ci
2020-02-13T01:49:17.737Z,61.4414,-149.9837,41.1,1.6,ml,,,,0.45,ak,ak02020sj8qg,2020-02-13T01:59:12.918Z,"9km S of Big Lake, Alaska",earthquake,,1,,,automatic,ak,ak
2020-02-13T01:43:39.890Z,35.6705,-117.5373333,10.74,1.09,ml,14,92,0.1038,0.13,ci,ci39069927,2020-02-13T01:47:23.687Z,"14km ENE of Ridgecrest, CA",earthquake,0.34,0.75,0.199,11,automatic,ci,ci
2020-02-13T01:39:15.630Z,35.6211667,-117.4436667,6.77,1.27,ml,14,121,0.03774,0.11,ci,ci39069919,2020-02-13T01:43:01.714Z,"17km SSW of Searles Valley, CA",earthquake,0.32,0.6,0.209,15,automatic,ci,ci
2020-02-13T01:27:46.900Z,37.4563333,-118.7483333,2.72,0.74,md,12,180,0.1481,0.01,nc,nc73340315,2020-02-13T02:15:05.414Z,"13km SSW of Toms Place, CA",earthquake,1.22,2.61,0.17,12,reviewed,nc,nc
2020-02-13T01:25:04.490Z,19.2066669,-155.4216614,32.29,2.39,ml,45,143,0.03824,0.13,hv,hv71381092,2020-02-13T01:30:41.520Z,"6km E of Pahala, Hawaii",earthquake,0.54,0.79,0.3,3,automatic,hv,hv
2020-02-13T01:16:43.270Z,17.8528,-66.868,3,3.46,md,12,231,0.1228,0.26,pr,pr2020044002,2020-02-13T03:18:29.647Z,"17km SSE of Guanica, Puerto Rico",earthquake,1.31,0.75,0.29,6,reviewed,pr,pr
2020-02-13T01:14:04.870Z,19.2040005,-155.402832,31.42,1.98,md,26,170,0.074,0.13,hv,hv71381077,2020-02-13T01:17:18.750Z,"8km E of Pahala, Hawaii",earthquake,0.71,1.06,0.17,4,automatic,hv,hv
2020-02-13T01:14:00.550Z,35.954,-117.6641667,2.79,1.28,ml,17,99,0.01274,0.09,ci,ci39069911,2020-02-13T15:06:48.890Z,"22km E of Little Lake, CA",earthquake,0.21,0.19,0.16,15,reviewed,ci,ci
2020-02-13T01:13:53.120Z,19.2188339,-155.4083405,31.43,2.65,md,39,149,0.08101,0.11,hv,hv71381072,2020-02-13T01:17:12.690Z,"7km ENE of Pahala, Hawaii",earthquake,0.62,0.92,0.44,7,automatic,hv,hv
2020-02-13T01:12:47.550Z,35.5438333,-117.4275,2.18,1.18,ml,12,129,0.05112,0.2,ci,ci39069903,2020-02-13T01:16:36.141Z,"24km ESE of Ridgecrest, CA",earthquake,0.48,0.46,0.239,14,automatic,ci,ci
2020-02-13T01:03:36.870Z,33.0093346,-116.3623352,10.39,3.07,ml,105,47,0.05521,0.23,ci,ci39069791,2020-02-13T04:24:21.867Z,"24km ESE of Julian, CA",earthquake,0.18,0.47,0.261,16,reviewed,ci,ci
2020-02-13T01:00:32.750Z,37.9698333,-118.7023333,4.41,1.37,md,17,126,0.2832,0.21,nc,nc73340295,2020-02-13T05:26:03.587Z,"37km E of Lee Vining, CA",earthquake,0.54,8.88,0.097,14,reviewed,nc,nc
2020-02-13T00:59:14.180Z,33.5958333,-116.806,5.98,0.38,ml,22,77,0.03504,0.12,ci,ci39069783,2020-02-13T01:15:04.951Z,"13km WNW of Anza, CA",earthquake,0.19,0.54,0.078,5,reviewed,ci,ci
